county_fips,epg_natural_gas,clean_energy_jobs,grid_infrastructure_jobs,any_tech_1000_100_coverage,any_tech_100_20_coverage,cable_fiber_100_20_coverage,fiber_100_20_coverage,fiber_availability,high_speed_wired_coverage,land_value_1_4_acre_standardized,commercial_price,industrial_price,num_datacenters
35055,5.0,36.408165012310306,236.3014632869863,0.0932,1.0,0.2009,0.1523,0.0932,0.0932,160700.0,0.1377027506300829,0.1067886002651359,1.0
35057,5.0,15.0,132.62400691920809,0.4371,1.0,0.4487,0.3673,0.3667,0.4371,,0.1960313286946385,0.0776508757308265,0.0
35059,5.0,59.00346240133737,47.729334217000606,0.0035,1.0,0.1385,0.0535,0.0035,0.0035,,0.1638896338099576,0.0688662139684087,0.0
35061,21.35741046944628,31.7614995456158,141.12118315623718,0.0942,1.0,0.9645,0.9518,0.0942,0.0942,130300.0,0.1565670245555739,0.0667107621154022,11.0
35999,5.0,52.45451194032381,587.6342455698846,0.9846,1.0,0.9979,0.9945,0.9846,0.9846,,,,
36001,126.73293867228364,674.4111874934733,1337.356445093371,0.0178,1.0,0.146,0.0343,0.0119,0.0178,84800.0,0.0827966603931082,0.0482637901817642,13.0
36003,75.610224930644,49.52738300098931,245.8826592790636,0.1147,1.0,0.2092,0.1455,0.1147,0.1147,,0.0869436664111578,0.0616353171572059,0.0
36005,173.7043401895786,500.8133245198503,2884.247283789392,0.1222,1.0,0.7241,0.6795,0.1222,0.1222,674500.0,0.179864874729394,0.1642105160155662,0.0
36007,16.49483873529851,82.36308695630852,1294.5987148619718,0.3711,1.0,0.3795,0.3242,0.3234,0.3711,55300.0,0.0860489479040049,0.0554667807114209,0.0
36009,12.315742857331834,28.391194193338485,108.41200546880538,0.0716,1.0,0.3319,0.2403,0.0261,0.0261,61400.0,0.0822790692821743,0.050443751609126,0.0
36011,5.0,21.723275457897515,163.43141910222812,0.0812,1.0,0.0917,0.0139,0.0139,0.0812,84400.0,0.0861640758808262,0.056258527063712,0.0
36013,5.0,35.12303499557501,310.5217361709981,0.244,1.0,0.3343,0.2635,0.244,0.244,90000.0,0.0802128545721988,0.0475500202679292,0.0
36015,5.0,35.33301478976545,287.95000341969853,0.2156,1.0,0.3266,0.2451,0.2156,0.2156,38300.0,0.0860478975738367,0.0550358006092744,0.0
36017,5.0,15.0,86.64289946283155,0.0906,1.0,0.8747,0.6619,0.0134,0.0906,41700.0,0.0854172394523629,0.0524739104141724,0.0
36019,33.08588446007083,162.88489903422965,470.6462024796948,0.7115,1.0,0.9258,0.8035,0.7114,0.7114,78300.0,0.0839023909545207,0.051261788273495,2.032967032967033
36021,5.0,44.44415871510542,72.0700798950378,0.009,1.0,0.1686,0.0567,0.0089,0.0089,157900.0,0.0881796214991735,0.0556087819403679,0.0
36023,5.0,22.43723385241225,80.04448875623265,0.9379,1.0,0.9623,0.9449,0.9379,0.9379,40900.0,0.0825018312098142,0.0484324793455101,0.0
36025,5.0,20.89536570311199,156.9056526394551,0.0884,1.0,0.9236,0.8998,0.0705,0.0705,50200.0,0.0867966541349116,0.0548658687805161,0.0
36027,28.074754401289713,195.85973247382816,1490.6265571746535,0.1478,1.0,0.256,0.2012,0.1478,0.1478,157600.0,0.1110677971062732,0.0839849080171158,1.0
36029,112.5910177154292,1409.7023547259537,2662.423795320726,0.0146,1.0,0.1943,0.0826,0.0146,0.0146,147500.0,0.0806848327793265,0.0459136986816179,17.0
36031,22.80860102677574,22.752761492758836,64.16082119570555,0.002,1.0,0.6546,0.5984,0.002,0.002,141600.0,0.0813823761659248,0.0468806553750907,0.0
36033,5.0,34.64549014362301,48.923291920502464,0.1095,0.9999,0.5604,0.5158,0.1095,0.1095,76500.0,0.0796003074234549,0.0444102953489375,0.967032967032967
36035,5.0,20.883369288058432,118.5677603559406,0.1619,0.9998,0.4206,0.2041,0.1584,0.1619,75900.0,0.0781431802541176,0.0423903796036205,0.0
36037,15.277691881938956,15.0,149.61027085497554,0.5805,1.0,0.5981,0.5529,0.552,0.5805,61700.0,0.0797824372776588,0.0451799379404753,1.0
36039,17.389782120817287,19.93014208862253,83.08963798154028,0.2154,0.9999,0.261,0.2256,0.2137,0.2154,137500.0,0.1095117244079841,0.0820463193618631,0.0
36041,5.0,15.0,31.087405475722804,0.0556,1.0,0.6061,0.5553,0.0556,0.0556,175000.0,0.0806824212313663,0.0459103557176009,0.0
36043,5.0,32.87561366593058,54.502198542423855,0.0017,1.0,0.1181,0.0162,0.0017,0.0017,63800.0,0.0797461635478016,0.0446124857193585,0.035494880546075
36045,49.88771519240331,111.63635416981192,148.4707756812507,0.2146,1.0,0.4512,0.3403,0.2146,0.2146,57600.0,0.0781431802541177,0.0423903796036205,0.9995655951346656
36047,189.17296761953105,887.0581528185842,5023.050976651596,0.1601,0.9999,0.3634,0.225,0.1601,0.1601,2618300.0,0.179864874729394,0.1642105160155662,2.010402219140083
36049,32.445731749001254,132.942140294614,48.12466094297635,0.0155,1.0,0.1724,0.0402,0.0155,0.0155,,0.0781431802541177,0.0423903796036205,0.0004344048653344
36051,5.0,15.0,565.0306664424004,0.0111,1.0,0.1462,0.0442,0.0111,0.0111,96700.0,0.0825334019250527,0.0503443541891343,0.0
36053,5.0,24.5675536907161,41.52699007224534,0.0217,1.0,0.1541,0.092,0.0217,0.0217,76500.0,0.0824478907279311,0.0483577053443395,0.0
36055,281.1385927198985,378.64611977063583,1613.724263243981,0.2214,1.0,0.2407,0.1672,0.164,0.2214,114400.0,0.091924772323792,0.0740989875665287,4.0
36057,5.0,86.30998460670395,146.37151891266038,0.0688,1.0,0.8739,0.8111,0.0671,0.0688,68400.0,0.0781431802541176,0.0423903796036205,0.0
36059,202.34523520909656,1945.8510226240628,5897.697507253452,0.0764,1.0,0.152,0.0931,0.0764,0.0764,579300.0,0.1421056006476903,0.0125023006488525,4.264754368611936
36061,855.1224284369376,5393.680183832794,9931.729032601765,0.0917,1.0,0.1324,0.0706,0.07,0.0917,7843400.0,0.179864874729394,0.1642105160155662,43.98959778085992
36063,90.19655110951766,467.6848250033764,279.6059073831663,0.2873,1.0,0.418,0.3119,0.2873,0.2873,103800.0,0.0789270285937041,0.0434769749512259,13.0
36065,39.21332043725984,108.9102640327658,449.0795247921033,0.003,1.0,0.0704,0.0099,0.003,0.003,88700.0,0.0787790505272525,0.0432718430775795,0.9645051194539248
36067,241.04561676663036,479.1321767654987,4436.882628646657,0.8786,1.0,0.8898,0.8827,0.8786,0.8786,92100.0,0.0788177934905835,0.0443092751729996,6.0
36069,5.0,35.89328383757375,316.49014059063956,0.1914,1.0,0.2238,0.1962,0.1914,0.1914,109700.0,0.0880608012317028,0.0624803159232925,0.0
36071,255.95859492738612,503.01760149486415,1454.9318049171702,0.9817,1.0,0.9937,0.984,0.9817,0.9817,168000.0,0.1107231831347125,0.0612623844629364,0.0
36073,5.0,22.77507032890737,41.16894515352955,0.2884,1.0,0.3576,0.291,0.2884,0.2884,55200.0,0.0781449239742345,0.0423943632329654,1.0
36075,74.2339718525165,124.7945338547825,415.71262926819674,0.0528,1.0,0.4875,0.2777,0.0528,0.0528,71300.0,0.0793429897231014,0.0451314136508083,0.0
36077,5.0,54.80756453269079,176.696573168318,0.1734,0.9999,0.5111,0.174,0.1734,0.1734,77100.0,0.0842875672786508,0.0509079231354056,0.0
36079,5.0,50.089022413788065,233.3093573025267,0.3939,1.0,0.4505,0.3997,0.3939,0.3939,199100.0,0.1022137312166392,0.0709670580881236,0.0
36081,796.6342852533023,738.2641713742341,3954.632509328269,0.5422,1.0,0.9016,0.5439,0.5422,0.5422,912700.0,0.1779386334761205,0.156460104390707,0.0
36083,48.33409514905899,390.85841759519315,999.8000973873244,0.2602,0.9999,0.3908,0.2769,0.2602,0.2602,73200.0,0.0826679854943064,0.0484485423269385,0.0
36085,141.70572471587803,167.28992666321224,1746.9642605396566,0.0654,1.0,0.1625,0.0624,0.0547,0.0654,651800.0,0.179864874729394,0.1642105160155662,3.0
36087,29.28202683307233,473.9850159949383,1740.4743042785756,0.4406,1.0,0.4918,0.4504,0.4406,0.4406,357400.0,0.1086602887841804,0.0500344101581726,9.0
36089,101.03942227585227,738.4235544512924,379.40373678406354,0.133,1.0,0.2049,0.1397,0.133,0.133,41800.0,0.0781544797877568,0.0424490732272454,1.0
36091,149.0060674281981,359.6907560501725,377.0841220647369,0.3075,1.0,0.7554,0.3139,0.3075,0.3075,115700.0,0.079735816160222,0.0445981418435907,1.0
36093,78.1015065257892,458.2186890519928,475.70752171725576,0.0603,1.0,0.247,0.0913,0.0603,0.0603,93200.0,0.0781442941879294,0.0423919237738844,0.0
36095,5.0,404.24844586302936,54.235050086471176,0.0431,0.9999,0.2213,0.0472,0.0431,0.0431,65300.0,0.0812960224562832,0.0465402395299957,0.0
36097,5.0,15.0,51.5685548633315,0.0947,1.0,0.2374,0.1063,0.0947,0.0947,,0.0859301859176803,0.0531849730198272,0.0
36099,5.0,15.0,115.90518467691726,0.4343,0.9999,0.4839,0.4426,0.4343,0.4343,111300.0,0.0860344868654414,0.0535090670636297,1.0
36101,5.0,21.72711796514811,410.7286612040938,0.2406,0.9999,0.2423,0.2406,0.2406,0.2406,57200.0,0.0855806970054705,0.0536762739299578,0.0
36103,510.2852601415312,2547.395303877498,3586.77255334598,0.1429,1.0,0.6821,0.1448,0.1429,0.1429,622100.0,0.1398339315708408,0.0,7.735245631388064
36105,46.01837044404015,100.53616147792906,309.23957540289996,0.3812,0.9999,0.5257,0.3812,0.3812,0.3812,135700.0,0.0913312439444625,0.056502365681429,0.0
36107,5.0,15.0,85.21833235268126,0.1118,0.9999,0.2168,0.1206,0.1112,0.1118,37300.0,0.0859213237469586,0.0564856036106196,0.0
36109,49.44663825083016,191.99616094336903,167.43171701432087,0.6265,1.0,0.6741,0.6306,0.6265,0.6265,99900.0,0.0849968610194168,0.0518911685412817,0.0
36111,5.0,106.91912935789148,421.9641712914705,0.296,1.0,0.3842,0.2983,0.296,0.296,144300.0,0.1136734694172522,0.0865608681427106,0.0
36113,39.637901329361064,615.0917207168883,141.89510196854442,0.4226,1.0,0.5119,0.4383,0.4226,0.4226,153800.0,0.0781431802541177,0.0423903796036205,0.0
36115,5.0,36.38499930995764,102.37297139254274,0.0611,1.0,0.6563,0.0894,0.0611,0.0611,79900.0,0.080716479365096,0.0459575681792339,0.0
36117,5.0,265.8999280231486,300.8277284917121,0.1069,1.0,0.2538,0.1555,0.1069,0.1069,79300.0,0.09158170708678,0.0707459289712971,0.0
36119,118.65796540294636,1680.2040276028442,2451.973928688755,0.1674,1.0,0.5728,0.1718,0.1674,0.1674,465100.0,0.1597982544639709,0.1404989621122798,9.0
36121,5.0,121.6846293445436,38.02705293548562,0.8698,1.0,0.8795,0.8702,0.8698,0.8698,68500.0,0.085139463334365,0.0540879768700223,0.0
36123,5.0,15.0,37.306132293031666,0.2054,1.0,0.2977,0.2328,0.2054,0.2054,252700.0,0.0865678898446459,0.0552162440765732,0.0
36999,51.391229547892294,216.55968531860796,1630.1116215808852,0.3735,1.0,0.5658,0.4267,0.3732,0.3732,,,,
37001,5.0,37.513474242073414,82.83051491079837,0.3841,1.0,0.4746,0.3853,0.3841,0.3841,129300.0,0.1019445462361473,0.0807804276926809,0.0
37003,5.0,15.0,31.723493392758968,0.3598,1.0,0.4844,0.3914,0.3598,0.3598,98400.0,0.0963583661901548,0.0661180535803198,0.0
37005,5.0,15.0,31.049852673156696,0.1161,1.0,0.1976,0.1445,0.1161,0.1161,85400.0,0.1105136109086071,0.0867347696302418,0.0
37007,18.565270473628615,15.0,82.61226937694013,0.3239,1.0,0.4121,0.3349,0.3239,0.3239,,0.1041055121843769,0.0773540143187296,0.0
37009,5.0,15.0,78.17693729236454,0.1761,0.9996,0.1845,0.1775,0.1761,0.1761,122000.0,0.115145829690751,0.0743569647306063,0.0
37011,5.0,15.0,34.90629266389442,0.0034,1.0,0.4031,0.0034,0.0034,0.0034,218100.0,0.1155352418854329,0.0406387428114138,0.0
37013,5.0,35.374041242590756,123.2165104189487,0.1398,1.0,0.2077,0.1513,0.1398,0.1398,158400.0,0.1149145694557914,0.0829577794017584,0.0
37015,5.0,15.0,20.0,0.54,1.0,0.5732,0.541,0.54,0.54,84400.0,0.1241408607791942,0.0834948129466703,0.0
37017,5.0,15.0,42.2969469889368,0.3752,1.0,0.4997,0.3922,0.3752,0.3752,125600.0,0.1017134045362767,0.0649361480752154,0.003976143141153
37019,1063.8857006383662,41.641314896136095,268.2643824596114,0.0693,1.0,0.1625,0.0772,0.0693,0.0693,196400.0,0.1086156368161356,0.034675484919917,0.0
37021,119.24288928733132,839.797220083836,551.0470767765487,0.1776,1.0,0.2606,0.1998,0.1776,0.1776,220100.0,0.1034419763923444,0.0455310502668896,1.0
37023,5.0,15.0,53.643991057285675,0.1115,0.9998,0.3085,0.1276,0.1115,0.1115,69100.0,0.0969908557882349,0.0569459006747777,0.9992301572100012
37025,11.869353824382111,216.30113423104183,114.4815190105654,0.1886,0.9999,0.3697,0.2666,0.1872,0.1886,160600.0,0.0954749184262802,0.0696120544875439,0.7654019763569516
37027,5.0,15.0,98.43408340571295,0.2136,0.9999,0.283,0.2196,0.2136,0.2136,52200.0,0.1068666305383877,0.0653921581923978,2.997038499506417
37029,5.0,15.0,20.0,0.4317,1.0,0.4733,0.438,0.4317,0.4317,195300.0,0.1188773918991627,0.0836989867594648,0.0
37031,5.0,26.583671611274383,114.5458548699101,0.0005,1.0,0.0411,0.0411,0.0005,0.0005,330800.0,0.106404137535794,0.038675469968726,0.0
37033,5.0,15.0,20.0,0.3704,1.0,0.5431,0.3794,0.3704,0.3704,123800.0,0.1089431534163151,0.0836538785660118,0.0
37035,26.108114024089947,112.80338323507767,240.4258118379499,0.0392,0.9999,0.2461,0.0392,0.0392,0.0392,108800.0,0.0976924428593005,0.0677620141319477,15.109471524552465
37037,5.0,101.76001190570732,38.80393380923728,0.2073,1.0,0.2992,0.2281,0.2073,0.2073,206000.0,0.1134194060806534,0.0784925084204074,3.389314511361755
37039,5.0,71.36114554450175,47.21139014370604,0.0612,1.0,0.0949,0.0685,0.0612,0.0612,162200.0,0.1235239383016977,0.022848443337592,0.0
37041,5.0,15.0,20.0,0.1958,1.0,0.2446,0.2003,0.1958,0.1958,65900.0,0.1271458968290041,0.0864890930183068,0.0
37043,5.0,15.0,20.0,0.403,1.0,0.5243,0.405,0.403,0.403,263300.0,0.1237711909726458,0.0353006256253281,0.0
37045,12.222803398914367,92.7504622712824,233.30183150215507,0.1855,1.0,0.2561,0.1933,0.1855,0.1855,84600.0,0.1070802857019048,0.0671426612590983,0.9160220994475138
37047,5.0,20.71719645605755,59.63769503408849,0.0077,1.0,0.1148,0.0165,0.0077,0.0077,136700.0,0.1066418930561979,0.0430695227128052,0.0
37049,5.0,29.96943093558056,95.02633325932918,0.0206,0.9998,0.2788,0.0918,0.0206,0.0206,110500.0,0.1074817616292094,0.072061770977463,0.0
37051,20.193735382076156,55.032301993092865,859.0979931281084,0.9348,1.0,0.9379,0.9348,0.9348,0.9348,76100.0,0.1033593960354351,0.0741321059543599,1.9960238568588464
37053,5.0,15.0,20.0,0.1817,0.9999,0.4509,0.1835,0.1817,0.1817,172100.0,0.117339101523168,0.0819278098842006,0.0
37055,5.0,25.426383876750837,57.6354737905625,0.5559,1.0,0.6877,0.5887,0.5555,0.5555,322600.0,0.1178200348536647,0.082471559611008,0.0
37057,9.664756505503306,39.79461110873238,126.87631167621112,0.7499,1.0,0.872,0.7501,0.7499,0.7499,117100.0,0.0963919031887817,0.0671926570088883,0.2386569872958257
37059,5.0,15.0,20.0,0.1913,1.0,0.2712,0.2214,0.1913,0.1913,123000.0,0.0985528770775461,0.0865247227567146,0.0
37061,5.0,25.847361547841135,20.0,0.1298,1.0,0.2233,0.1539,0.1298,0.1298,126500.0,0.1050960282655497,0.075262662798814,0.0
37063,67.78204413581949,1270.6878087848306,535.1253565687985,0.198,1.0,0.319,0.2024,0.198,0.198,227900.0,0.1002581543154647,0.0768764946058923,4.071266920652116
37065,5.0,15.0,73.04106314240836,0.3308,1.0,0.4438,0.3536,0.3308,0.3308,,0.1097748968765875,0.077917800033168,1.9978609625668449
37067,41.69276715432626,127.06364041877572,1305.0620398385288,0.1248,0.9999,0.4183,0.1259,0.1248,0.1248,125300.0,0.0902631256543713,0.0724348678781939,1.8007621735721635
37069,5.0,24.057604330270458,67.38198923928317,0.1892,1.0,0.3067,0.2074,0.1892,0.1892,138900.0,0.1064228023028406,0.0661939973965928,0.0
37071,12.982541668667492,117.38656363105446,718.7438538930287,0.2796,0.9999,0.4394,0.3107,0.2796,0.2796,133300.0,0.0992775846343351,0.06686001697336,0.0839779005524861
37073,5.0,15.0,20.0,0.0155,1.0,0.208,0.1093,0.0155,0.0155,101400.0,0.1282261016052054,0.0857430371185127,0.0
37075,5.0,24.51372451410247,20.0,0.0281,1.0,0.1656,0.0631,0.0281,0.0281,349700.0,0.1029391993178326,0.0298135475522265,0.0
37077,5.0,15.0,264.7585918503778,0.1858,1.0,0.2491,0.1924,0.1858,0.1858,105300.0,0.1050965493453543,0.070804700781794,0.0067567567567567
37079,5.0,15.0,20.0,0.1572,1.0,0.5992,0.1901,0.1572,0.1572,43100.0,0.1076042525650117,0.0757228430353454,0.0
37081,63.33697924209866,219.90681109339124,729.4445308548061,0.0097,1.0,0.097,0.0187,0.0097,0.0097,142900.0,0.0897467642265471,0.0688963570356586,5.0
37083,5.0,15.0,65.2812948483674,0.474,1.0,0.5613,0.4817,0.474,0.474,121400.0,0.1215976733875526,0.0810973589457626,0.0
37085,5.0,31.872134205024683,228.4692539318429,0.1551,0.9997,0.2325,0.2128,0.1551,0.1551,97600.0,0.1045670005054326,0.075401039106397,0.0
37087,5.0,24.06902041997235,41.09808128948262,0.3895,1.0,0.4318,0.3957,0.3895,0.3895,133200.0,0.1074005197958121,0.0656453792288682,0.0
37089,20.06653805543719,20.97789649066748,98.42179511837392,0.1167,1.0,0.2372,0.1413,0.1167,0.1167,231200.0,0.0988167347176681,0.0591753127816424,0.0
37091,5.0,15.0,115.73914743067849,0.3366,1.0,0.4375,0.3482,0.3366,0.3366,65400.0,0.1289727137299328,0.0852273808348316,0.0
37093,5.0,15.0,60.04286220238094,0.1258,1.0,0.2088,0.1358,0.1258,0.1258,64100.0,0.0985709515440018,0.0776555174893074,0.0
37095,5.0,15.0,28.304092436677088,0.3231,1.0,0.3748,0.3301,0.3231,0.3231,323400.0,0.1220646482797329,0.0879135722862793,0.0
37097,23.421569036518573,1141.5106750253588,414.53968434238976,0.6003,0.9999,0.6103,0.1528,0.0808,0.6003,146300.0,0.0949536372542567,0.0666600623569169,6.0
37099,5.0,41.13759348687847,53.041774926783965,0.6719,0.9999,0.6807,0.673,0.6719,0.6719,198600.0,0.1015301152920158,0.0538150516400935,1.0
37101,9.84090508389383,55.569316615979965,397.9348098048318,0.0013,1.0,0.0979,0.0164,0.0013,0.0013,152800.0,0.1069235714481217,0.0741768311162511,0.7983648998501158
37103,5.0,15.0,20.0,0.2774,1.0,0.3371,0.2801,0.2774,0.2774,70500.0,0.1061322143315794,0.0766141175898897,0.0
37105,5.0,93.59981786723156,96.56271459988476,0.253,1.0,0.297,0.2552,0.253,0.253,103000.0,0.1187924332061645,0.0760419335216148,0.0
37107,5.0,20.849219130829905,126.41663326992428,0.5847,1.0,0.6209,0.5865,0.5847,0.5847,50300.0,0.1096307646381808,0.0805439486736466,0.0
37109,72.52911307164864,23.458487732404375,204.9273936945938,0.0016,0.9989,0.3541,0.0016,0.0016,0.0016,167500.0,0.1018269201248628,0.0702661113425647,0.8942598187311176
37111,5.0,15.0,41.439877074295865,0.0911,1.0,0.8546,0.1829,0.0911,0.0911,103300.0,0.115325459957486,0.0621243421730625,0.0
37113,5.0,15.0,54.89127680206697,0.0021,1.0,0.3499,0.0037,0.0021,0.0021,171600.0,0.1049037829041371,0.0522192570577077,0.0
37115,5.0,263.17034114210526,75.85863610161461,0.1396,1.0,0.1993,0.1498,0.1396,0.1396,124200.0,0.1115822672077692,0.0629911873286526,0.0
37117,5.0,44.27039501403745,35.72560056062156,0.2852,1.0,0.3761,0.2961,0.2852,0.2852,66000.0,0.1170762266054527,0.0815138153399588,0.0
37119,395.2461673203053,2001.621948786537,1685.7753603986455,0.6221,1.0,0.7073,0.6397,0.6203,0.6203,260100.0,0.0877053042154513,0.0661400257655162,26.982985120417244
37121,5.0,15.0,20.0,0.0114,1.0,0.081,0.0184,0.0114,0.0114,73200.0,0.1140274103206532,0.0457152241578428,0.0
37123,5.0,204.71626414789293,34.223824244421216,0.0011,1.0,0.6877,0.026,0.0011,0.0011,345500.0,0.1070941018869736,0.0783403331657736,0.0
37125,5.0,27.99170508001597,402.55272806224576,0.4866,1.0,0.5574,0.4985,0.4866,0.4866,131000.0,0.1098245044708389,0.0779755711725233,0.0
37127,12.401215774407392,36.69192540536243,48.31145693522115,0.2552,1.0,0.3324,0.2677,0.2552,0.2552,79900.0,0.1081347745206642,0.0735122495628249,0.0
37129,37.05105930593776,302.96558601890194,1336.7522758421162,0.5741,1.0,0.6143,0.5762,0.5741,0.5741,303000.0,0.1063808756792762,0.0648577893042224,0.0
37131,5.0,15.0,31.600758228775597,0.7735,1.0,0.7965,0.7751,0.7735,0.7735,150500.0,0.1277797438222066,0.0758508696633289,0.0
37133,5.0,53.67556535398176,167.28870527564598,0.6747,1.0,0.7011,0.6757,0.6747,0.6747,104700.0,0.1048963387596004,0.0764561658839606,0.0
37135,13.044104707175688,499.4915786914876,181.08416034368855,0.8139,1.0,0.946,0.8139,0.8139,0.8139,210400.0,0.1083037459294292,0.0865658422819209,0.0
37137,5.0,15.0,20.0,0.9072,1.0,1.0,1.0,0.9072,0.9072,139500.0,0.1157787776178717,0.0831608052286732,0.0
37139,5.0,15.0,69.42615288234806,0.9728,1.0,0.9728,0.9728,0.9728,0.9728,98900.0,0.1034461680388618,0.0185997748354366,0.0
37141,5.0,20.764788537828636,104.38153506807232,0.9906,1.0,0.9906,0.9906,0.9906,0.9906,209700.0,0.1019196339885823,0.0731237882065494,0.0
37143,5.0,15.0,48.74674227103315,0.5412,1.0,0.5412,0.5412,0.5412,0.5412,206900.0,0.1191397490258244,0.0837875159757332,0.0
37145,5.0,25.49684419220396,228.02342162768065,0.9597,1.0,0.9597,0.9597,0.9597,0.9597,123100.0,0.1226925938020944,0.0856208165044056,0.9932432432432432
37147,12.19360882656943,138.1005890461953,339.2079244459279,1.0,1.0,1.0,1.0,1.0,1.0,81500.0,0.1057080210642225,0.0750204451794624,0.002139037433155
37149,15.376857943967568,25.87055841113243,20.0,0.9528,1.0,0.9528,0.9528,0.9528,0.9528,121600.0,0.1123194424202082,0.0689840920965066,0.9540229885057472
37151,20.619751348297637,20.956165956232883,233.43122007587965,0.3304,1.0,0.9958,0.1994,0.1661,0.3304,85100.0,0.1040989067859285,0.0766766066444994,0.0
37153,84.89077888368138,59.12494852835223,74.58477158707215,0.9107,1.0,0.9769,0.301,0.2248,0.9107,35200.0,0.1063386894639038,0.0787509862231532,0.0
37155,5.0,32.66994976409931,155.51355861263826,1.0,1.0,1.0,1.0,1.0,1.0,49900.0,0.1029608094596839,0.0765958707599138,0.0
37157,25.28553825056559,34.90882384765004,143.04225344123637,0.9989,1.0,0.9989,0.9989,0.9989,0.9989,68200.0,0.0922533518736061,0.0677952433642219,0.9658634538152612
37159,5.0,61.26795037580817,62.53297273842149,0.9257,1.0,0.9257,0.9257,0.9257,0.9257,102000.0,0.0892896004331254,0.065504193514524,0.2516129032258064
37161,5.0,23.39168438297191,203.743799121994,1.0,1.0,1.0,1.0,1.0,1.0,117500.0,0.1034107293975929,0.0701123150734158,4.045977011494252
37163,5.0,358.05937811746605,313.1496024775206,1.0,1.0,1.0,1.0,1.0,1.0,90800.0,0.1020810996449057,0.0745344362923232,0.0
37165,5.0,15.0,25.3741226070377,1.0,1.0,1.0,1.0,1.0,1.0,48200.0,0.1009361061193815,0.0793208900695957,0.0
37167,16.463214267423357,45.46747377815714,29.22274854811275,1.0,1.0,1.0,1.0,1.0,1.0,147500.0,0.0974216235296765,0.0686878559199426,0.0
37169,5.0,15.0,20.0,0.9991,1.0,0.9991,0.9991,0.9991,0.9991,76500.0,0.0957141348287972,0.077274801671702,1.9947173853167497
37171,11.85533310925367,32.0941969038562,1228.992325037101,0.3826,1.0,0.94,0.2661,0.2648,0.3826,95600.0,0.1005444232128562,0.0985286866972019,0.0
37173,5.0,15.0,20.0,0.9599,1.0,0.9684,0.9684,0.9599,0.9599,123500.0,0.0962563299128487,0.0451314199078134,0.0
37175,5.0,35.50749308032637,28.75282937402074,1.0,1.0,1.0,1.0,1.0,1.0,227200.0,0.1034688390148335,0.0712879018860604,3.0
37177,5.0,15.0,20.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.1199545433031563,0.0849232216974093,0.0
